delivery_id,distance_km,prep_time_min,courier_wait_min,peak_hour,rainy_weather,stacked_order,actual_eta_min
ETA-00047,2.5,18.96,4.12,0,0,0,24.23
ETA-00048,2.89,21.79,4.14,0,0,0,26.88
ETA-00049,3.67,11.69,5.09,1,1,0,34.93
ETA-00050,4.83,10.6,7.1,1,0,1,41.21
ETA-00051,6.15,16.51,3.2,0,0,0,33.21
ETA-00052,6.13,16.05,3.2,0,0,0,32.4
ETA-00053,6.67,21.54,3.83,0,0,0,40.74
ETA-00054,7.48,21.69,6.11,0,0,0,46.42
ETA-00055,2.03,10.87,5.41,1,0,0,24.34
ETA-00056,3.35,12.72,2.58,1,0,0,28.97
ETA-00057,2.69,15.14,3.41,0,1,1,32.18
ETA-00058,3.54,19.04,3.46,0,0,0,26.59
ETA-00059,4.89,20.3,4.67,0,0,0,32.1
ETA-00060,6.04,20.98,6.29,0,0,0,39.92
ETA-00061,6.03,10.33,2.55,1,0,0,37.11
ETA-00062,6.41,13.26,2.88,1,0,0,37.21
ETA-00063,7.81,14.0,3.93,0,0,0,40.81
ETA-00064,1.31,17.03,6.2,0,0,1,29.38
ETA-00065,2.01,18.45,5.63,0,1,0,29.87
ETA-00066,3.92,23.52,2.24,0,0,0,28.54
ETA-00067,4.55,10.81,3.62,1,0,0,33.96
ETA-00068,4.98,10.43,4.93,1,0,0,32.87
ETA-00069,5.7,16.56,4.47,0,0,0,32.72
ETA-00070,5.56,17.41,5.64,0,0,0,36.17
ETA-00071,7.18,18.41,2.77,0,0,1,41.46
ETA-00072,7.53,23.62,4.09,0,0,0,41.11
ETA-00073,1.84,9.11,3.31,1,1,0,26.04
ETA-00074,2.86,11.45,5.68,1,0,0,28.69
ETA-00075,3.24,12.84,5.25,0,0,0,27.96
ETA-00076,4.66,17.38,3.17,0,0,0,31.03
ETA-00077,4.22,18.11,3.02,0,0,0,31.44
ETA-00078,5.89,23.44,5.1,0,0,1,41.55
ETA-00079,5.77,8.41,5.76,1,0,0,38.08
ETA-00080,6.71,12.88,5.41,1,0,0,42.92
ETA-00081,8.1,16.7,3.12,0,1,0,45.44
ETA-00082,1.24,18.15,3.06,0,0,0,22.42
ETA-00083,3.1,21.06,4.92,0,0,0,27.85
ETA-00084,3.78,20.43,5.94,0,0,0,33.55
ETA-00085,3.63,11.27,6.02,1,0,1,34.17
ETA-00086,5.19,11.31,1.55,1,0,0,30.34
ETA-00087,5.19,16.26,4.33,0,0,0,31.7
ETA-00088,6.36,16.8,5.26,0,0,0,37.69
ETA-00089,7.51,18.06,6.14,0,1,0,43.43
ETA-00090,8.24,21.06,5.32,0,0,0,44.98
ETA-00091,2.29,9.25,2.71,1,0,0,23.06
ETA-00092,2.48,12.71,2.91,1,0,1,30.47
ETA-00093,2.6,16.5,4.38,0,0,0,26.02
ETA-00094,4.41,17.88,4.93,0,0,0,29.5
ETA-00095,5.0,18.92,5.73,0,0,0,36.41
ETA-00096,5.78,21.2,2.12,0,0,0,34.41
ETA-00097,6.0,9.18,2.65,1,1,0,36.62
ETA-00098,7.51,13.11,5.11,1,0,0,43.66
ETA-00099,7.25,14.99,4.2,0,0,1,41.54
ETA-00100,1.84,17.52,6.41,0,0,0,24.68
ETA-00101,2.56,18.45,2.45,0,0,0,25.95
ETA-00102,3.79,20.68,2.57,0,0,0,28.95
ETA-00103,4.25,9.34,4.94,1,0,0,32.38
ETA-00104,5.01,11.3,4.6,1,0,0,31.68
ETA-00105,5.07,14.7,6.8,0,1,0,34.42
ETA-00106,6.02,17.72,1.89,0,0,1,38.92
ETA-00107,6.84,18.58,3.71,0,0,0,35.93
ETA-00108,7.93,23.08,3.51,0,0,0,43.25
ETA-00109,1.46,11.83,5.24,1,0,0,21.62
ETA-00110,2.27,13.79,6.01,1,0,0,29.46
ETA-00111,3.6,16.75,2.69,0,0,0,28.87
ETA-00112,4.64,17.65,3.84,0,0,0,31.31
ETA-00113,5.25,19.79,5.09,0,1,1,43.18
ETA-00114,5.41,21.04,4.69,0,0,0,36.65
ETA-00115,6.55,10.09,6.35,1,0,0,38.73
ETA-00116,6.22,11.54,2.04,1,0,0,34.71
ETA-00117,7.61,13.35,2.86,0,0,0,38.64
ETA-00118,2.26,15.46,4.12,0,0,0,23.38
ETA-00119,2.52,18.43,5.04,0,0,0,28.17
ETA-00120,3.48,22.78,6.81,0,0,1,38.1
ETA-00121,3.87,8.02,2.2,1,1,0,30.75
ETA-00122,5.28,14.21,3.24,1,0,0,36.22
ETA-00123,5.52,15.21,3.74,0,0,0,31.42
ETA-00124,6.05,15.32,4.87,0,0,0,36.43
ETA-00125,6.71,18.26,6.03,0,0,0,38.08
ETA-00126,7.73,20.11,2.29,0,0,0,40.9
ETA-00127,1.24,10.57,2.67,1,0,1,24.21
ETA-00128,1.98,11.92,3.72,1,0,0,23.28
ETA-00129,3.74,14.32,5.7,0,1,0,32.93
ETA-00130,3.68,15.53,5.14,0,0,0,28.72
ETA-00131,5.5,19.0,2.8,0,0,0,35.03
ETA-00132,5.68,23.02,4.3,0,0,0,35.83
ETA-00133,5.43,8.61,3.55,1,0,0,34.05
ETA-00134,6.95,11.27,5.6,1,0,1,46.39
ETA-00135,7.05,15.23,6.6,0,0,0,38.22
ETA-00136,2.43,19.06,1.72,0,0,0,20.79
ETA-00137,2.37,20.31,4.32,0,1,0,27.96
ETA-00138,3.67,20.3,4.68,0,0,0,30.86
ETA-00139,3.45,11.09,5.9,1,0,0,30.8
ETA-00140,4.18,14.34,6.67,1,0,0,33.95
ETA-00141,5.34,14.28,2.51,0,0,1,34.05
ETA-00142,6.67,18.49,2.61,0,0,0,39.15
ETA-00143,7.05,20.91,4.71,0,0,0,40.68
ETA-00144,7.9,23.86,4.74,0,0,0,46.53
ETA-00145,2.01,9.93,5.97,1,1,0,29.13
ETA-00146,2.3,13.81,3.16,1,0,0,23.42
ETA-00147,3.92,13.78,3.33,0,0,0,27.4
ETA-00148,3.87,15.31,5.0,0,0,1,31.4
ETA-00149,4.32,20.79,4.88,0,0,0,34.54
ETA-00150,5.75,21.11,5.12,0,0,0,39.67
ETA-00151,5.53,10.88,2.48,1,0,0,34.86
ETA-00152,7.14,12.98,3.38,1,0,0,41.78
ETA-00153,6.94,13.69,4.68,0,1,0,39.02
ETA-00154,2.07,17.09,5.26,0,0,0,23.97
ETA-00155,3.02,18.92,6.51,0,0,1,32.19
ETA-00156,2.98,20.48,1.89,0,0,0,23.75
ETA-00157,4.1,11.05,2.77,1,0,0,28.06
ETA-00158,4.73,13.3,5.25,1,0,0,34.8
ETA-00159,5.12,13.2,4.59,0,0,0,30.08
ETA-00160,5.67,15.26,6.17,0,0,0,34.37
ETA-00161,7.56,19.81,2.89,0,1,0,41.18
ETA-00162,8.1,21.96,4.15,0,0,1,48.7
ETA-00163,1.9,9.76,3.67,1,0,0,20.64
ETA-00164,3.31,12.31,5.84,1,0,0,29.86
ETA-00165,2.71,15.32,5.21,0,0,0,23.73
ETA-00166,4.14,16.42,3.49,0,0,0,26.96
ETA-00167,5.15,20.03,3.98,0,0,0,32.69
ETA-00168,5.48,21.8,4.19,0,0,0,37.87
ETA-00169,6.89,9.22,5.44,1,1,1,46.95
ETA-00170,7.21,14.19,5.52,1,0,0,41.56
ETA-00171,7.79,13.43,1.85,0,0,0,35.23
ETA-00172,1.2,17.0,3.59,0,0,0,19.06
ETA-00173,2.25,20.43,4.71,0,0,0,25.68
ETA-00174,3.63,23.7,5.78,0,0,0,33.25
ETA-00175,4.29,11.73,5.95,1,0,0,33.46
ETA-00176,4.97,14.03,3.15,1,0,1,35.81
ETA-00177,4.95,14.03,3.9,0,1,0,33.61
ETA-00178,5.83,15.7,4.68,0,0,0,35.85
ETA-00179,7.51,19.6,5.19,0,0,0,40.17
ETA-00180,6.86,21.73,5.74,0,0,0,40.46
ETA-00181,1.34,11.85,3.17,1,0,0,22.02
ETA-00182,3.33,14.4,3.74,1,0,0,28.32
ETA-00183,2.66,15.83,4.24,0,0,1,29.54
ETA-00184,4.67,15.93,5.37,0,0,0,32.65
ETA-00185,4.74,17.96,5.8,0,1,0,35.26
ETA-00186,5.71,23.43,2.16,0,0,0,36.66
ETA-00187,5.83,11.78,4.03,1,0,0,36.55
ETA-00188,6.78,11.66,3.95,1,0,0,41.47
ETA-00189,7.41,14.86,6.18,0,0,0,41.51
ETA-00190,2.01,16.85,5.48,0,0,1,27.65
ETA-00191,3.03,20.1,3.02,0,0,0,25.17
ETA-00192,3.42,23.71,3.28,0,0,0,30.71
ETA-00193,3.48,11.89,4.52,1,1,0,30.8
ETA-00194,4.24,12.6,5.3,1,0,0,30.85
ETA-00195,6.19,16.45,6.02,0,0,0,35.6
ETA-00196,6.65,17.19,2.93,0,0,0,36.53
ETA-00197,6.51,20.94,4.36,0,0,1,41.85
ETA-00198,7.63,21.53,5.14,0,0,0,43.51
ETA-00199,2.52,11.46,4.75,1,0,0,27.99
ETA-00200,2.52,14.14,6.12,1,0,0,30.59
ETA-00201,3.02,13.99,2.67,0,1,0,28.66
ETA-00202,4.03,15.79,3.48,0,0,0,27.46
ETA-00203,4.83,19.77,4.21,0,0,0,32.27
ETA-00204,4.98,22.79,5.34,0,0,1,38.77
ETA-00205,6.56,8.17,6.59,1,0,0,40.27
ETA-00206,7.32,11.94,2.83,1,0,0,41.52
ETA-00207,8.27,14.78,2.47,0,0,0,40.02
ETA-00208,2.09,18.68,5.05,0,0,0,24.63
ETA-00209,2.69,19.43,5.64,0,1,0,29.81
ETA-00210,3.58,20.62,6.04,0,0,0,33.66
ETA-00211,3.81,10.77,2.8,1,0,1,34.34
ETA-00212,5.28,13.84,3.16,1,0,0,33.82
ETA-00213,5.78,15.84,5.04,0,0,0,32.76
ETA-00214,5.5,17.72,6.04,0,0,0,38.45
ETA-00215,7.22,19.34,5.3,0,0,0,42.02
ETA-00216,8.11,21.77,2.89,0,0,0,45.06
ETA-00217,1.27,11.18,2.99,1,1,0,22.93
ETA-00218,2.12,12.52,4.43,1,0,1,31.06
ETA-00219,2.85,13.12,5.94,0,0,0,26.18
ETA-00220,3.66,18.85,5.39,0,0,0,29.99
ETA-00221,4.38,18.62,1.52,0,0,0,30.35
ETA-00222,6.05,22.71,2.72,0,0,0,36.63
ETA-00223,5.92,10.35,4.58,1,0,0,36.05
ETA-00224,6.48,13.78,4.6,1,0,0,39.15
ETA-00225,7.52,13.75,6.24,0,1,1,47.69
ETA-00226,2.69,16.38,3.46,0,0,0,25.12
ETA-00227,2.31,19.86,3.77,0,0,0,26.21
ETA-00228,2.67,22.43,4.29,0,0,0,29.75
ETA-00229,3.73,11.2,5.41,1,0,0,30.03
ETA-00230,4.95,12.88,6.46,1,0,0,37.36
ETA-00231,5.69,16.15,2.76,0,0,0,34.91
ETA-00232,6.37,16.44,3.28,0,0,1,40.09
ETA-00233,7.2,17.96,3.89,0,1,0,43.24
ETA-00234,7.06,20.53,5.28,0,0,0,43.73
ETA-00235,2.0,11.65,6.76,1,0,0,25.61
ETA-00236,3.14,12.33,3.11,1,0,0,28.61
ETA-00237,3.11,13.26,4.33,0,0,0,23.21
ETA-00238,4.75,18.64,4.75,0,0,0,35.29
ETA-00239,5.45,20.82,4.93,0,0,1,41.75
ETA-00240,4.72,22.15,6.01,0,0,0,36.37
ETA-00241,6.41,10.34,3.14,1,1,0,41.45
ETA-00242,6.26,11.34,2.45,1,0,0,37.94
ETA-00243,7.64,16.46,3.74,0,0,0,37.77
ETA-00244,2.44,18.84,4.8,0,0,0,25.4
ETA-00245,2.11,21.39,5.71,0,0,0,26.77
ETA-00246,2.75,23.55,1.77,0,0,1,30.08
ETA-00247,4.31,10.97,4.29,1,0,0,31.05
ETA-00248,5.11,11.02,4.13,1,0,0,31.81
ETA-00249,5.43,14.43,6.1,0,1,0,34.58
ETA-00250,5.96,16.97,7.0,0,0,0,39.69
ETA-00251,6.25,20.34,2.59,0,0,0,38.75
ETA-00252,7.34,21.59,2.78,0,0,0,38.58
ETA-00253,2.47,9.82,4.63,1,0,1,30.35
ETA-00254,2.8,10.49,5.77,1,0,0,26.61
ETA-00255,2.79,15.06,5.24,0,0,0,26.97
ETA-00256,3.61,16.06,3.24,0,0,0,25.98
ETA-00257,4.22,21.2,2.41,0,1,0,34.68
ETA-00258,4.92,20.52,3.8,0,0,0,31.78
ETA-00259,6.39,8.1,4.23,1,0,0,38.01
ETA-00260,6.46,11.7,5.45,1,0,1,41.36
ETA-00261,7.91,14.9,2.99,0,0,0,39.3
ETA-00262,2.37,17.25,2.62,0,0,0,22.99
ETA-00263,3.32,17.77,4.87,0,0,0,30.01
ETA-00264,3.38,21.83,6.13,0,0,0,29.12
ETA-00265,4.02,9.61,6.47,1,1,0,34.46
ETA-00266,5.36,10.69,1.66,1,0,0,32.76
ETA-00267,4.8,13.9,3.67,0,0,1,34.28
ETA-00268,5.89,19.18,4.36,0,0,0,36.08
ETA-00269,7.01,18.0,5.6,0,0,0,42.13
ETA-00270,7.78,23.08,6.54,0,0,0,44.47
ETA-00271,1.88,8.91,2.18,1,0,0,20.87
ETA-00272,2.52,10.78,3.25,1,0,0,25.71
ETA-00273,3.16,13.41,5.15,0,1,0,26.4
ETA-00274,4.55,15.57,4.39,0,0,1,35.86
ETA-00275,5.22,19.83,6.27,0,0,0,36.56
ETA-00276,5.19,20.49,2.21,0,0,0,33.63
ETA-00277,6.53,11.47,3.84,1,0,0,40.5
ETA-00278,7.0,11.81,4.46,1,0,0,38.89
ETA-00279,7.79,13.7,4.42,0,0,0,41.52
ETA-00280,1.75,18.25,6.25,0,0,0,26.3
ETA-00281,3.17,21.5,3.14,0,1,1,35.1
ETA-00282,3.56,20.11,4.26,0,0,0,31.07
ETA-00283,3.7,8.72,4.71,1,0,0,27.98
ETA-00284,4.51,10.42,5.94,1,0,0,33.65
ETA-00285,5.3,13.37,6.37,0,0,0,31.33
ETA-00286,6.52,16.06,2.34,0,0,0,34.25
ETA-00287,6.66,20.49,3.95,0,0,0,39.26
ETA-00288,6.93,20.21,3.61,0,0,1,44.02
ETA-00289,2.21,9.09,5.52,1,1,0,27.74
ETA-00290,2.56,11.49,6.61,1,0,0,26.42
ETA-00291,3.24,13.93,2.86,0,0,0,24.32
ETA-00292,4.3,15.38,3.19,0,0,0,29.12
ETA-00293,4.01,18.81,3.72,0,0,0,27.93
ETA-00294,5.08,21.31,4.22,0,0,0,35.87
ETA-00295,5.66,9.52,6.51,1,0,1,41.09
ETA-00296,7.35,13.62,1.64,1,0,0,41.5
ETA-00297,6.86,12.87,4.24,0,1,0,40.78
ETA-00298,2.06,17.49,4.72,0,0,0,23.59
ETA-00299,2.07,17.68,4.85,0,0,0,25.74
ETA-00300,3.53,23.33,6.94,0,0,0,31.13
ETA-00301,4.57,8.97,2.68,1,0,0,30.04
ETA-00302,4.59,11.64,3.08,1,0,1,34.8
ETA-00303,4.95,14.84,3.53,0,0,0,30.75
ETA-00304,6.76,16.6,5.65,0,0,0,40.61
ETA-00305,7.32,18.55,5.39,0,1,0,42.48
ETA-00306,7.7,23.04,2.81,0,0,0,40.65
ETA-00307,2.36,9.98,3.91,1,0,0,25.93
ETA-00308,2.57,14.1,4.43,1,0,0,28.28
ETA-00309,3.54,16.26,5.45,0,0,1,31.05
ETA-00310,3.4,16.97,5.71,0,0,0,27.69
ETA-00311,4.08,19.63,2.12,0,0,0,28.65
ETA-00312,4.79,23.33,2.55,0,0,0,34.96
ETA-00313,6.68,10.46,4.31,1,1,0,41.01
ETA-00314,6.93,13.57,5.99,1,0,0,42.03
ETA-00315,8.01,15.41,5.74,0,0,0,42.31
ETA-00316,1.43,15.45,1.71,0,0,1,24.52
ETA-00317,2.42,20.46,3.41,0,0,0,23.64
ETA-00318,2.97,21.75,4.18,0,0,0,28.37
ETA-00319,3.54,9.49,4.77,1,0,0,28.38
ETA-00320,4.51,12.79,6.68,1,0,0,35.79
ETA-00321,4.8,13.18,2.86,0,1,0,30.41
ETA-00322,6.49,17.83,4.21,0,0,0,39.3
ETA-00323,6.6,19.93,3.58,0,0,1,41.5
ETA-00324,8.25,22.79,4.98,0,0,0,46.29
ETA-00325,2.61,9.24,5.85,1,0,0,28.27
ETA-00326,3.12,13.08,3.16,1,0,0,28.9
ETA-00327,3.63,14.91,3.69,0,0,0,26.4
ETA-00328,3.84,16.65,3.66,0,0,0,26.76
ETA-00329,5.42,19.55,4.65,0,1,0,36.07
ETA-00330,4.82,23.38,5.3,0,0,1,41.19
ETA-00331,6.65,11.53,1.58,1,0,0,35.71
ETA-00332,7.25,10.92,3.15,1,0,0,37.84
ETA-00333,8.05,15.88,4.92,0,0,0,40.36
ETA-00334,1.86,16.84,5.55,0,0,0,22.53
ETA-00335,2.57,18.74,6.6,0,0,0,27.58
ETA-00336,3.4,21.24,3.12,0,0,0,28.25
ETA-00337,4.55,9.47,4.29,1,1,1,40.65
ETA-00338,4.69,11.53,4.06,1,0,0,32.82
ETA-00339,6.15,16.07,5.8,0,0,0,35.21
ETA-00340,5.78,17.76,6.85,0,0,0,37.85
ETA-00341,6.25,20.98,3.2,0,0,0,36.12
ETA-00342,7.94,21.09,4.21,0,0,0,41.63
ETA-00343,1.86,11.79,3.74,1,0,0,23.49
ETA-00344,2.42,10.51,4.31,1,0,1,29.52
ETA-00345,2.95,16.78,5.85,0,1,0,27.7
ETA-00346,4.7,18.56,2.8,0,0,0,32.4
ETA-00347,4.21,18.75,4.06,0,0,0,31.62
ETA-00348,4.91,22.82,4.2,0,0,0,32.3
ETA-00349,5.52,9.02,5.87,1,0,0,36.0
ETA-00350,7.19,12.51,5.32,1,0,0,40.95
ETA-00351,7.25,12.99,2.34,0,0,1,41.5
ETA-00352,1.89,15.64,4.21,0,0,0,22.67
ETA-00353,1.92,19.66,3.78,0,1,0,24.52
ETA-00354,3.24,22.46,4.68,0,0,0,29.45
ETA-00355,4.3,8.34,7.05,1,0,0,30.57
ETA-00356,4.79,12.43,3.48,1,0,0,33.15
ETA-00357,5.29,14.68,3.67,0,0,0,34.21
ETA-00358,5.78,15.26,4.88,0,0,1,38.0
ETA-00359,7.2,20.11,5.74,0,0,0,43.21
ETA-00360,7.3,20.18,6.19,0,0,0,44.35
ETA-00361,1.46,11.12,2.43,1,1,0,24.59
ETA-00362,2.85,13.65,2.53,1,0,0,27.94
ETA-00363,3.29,13.97,3.39,0,0,0,23.53
ETA-00364,3.36,18.93,5.23,0,0,0,31.59
ETA-00365,4.81,18.61,6.61,0,0,1,37.29
ETA-00366,5.24,23.12,3.23,0,0,0,34.21
ETA-00367,5.59,9.47,4.18,1,0,0,35.87
ETA-00368,7.44,11.95,5.25,1,0,0,42.45
ETA-00369,7.55,16.5,5.24,0,1,0,45.15
ETA-00370,2.29,15.52,6.3,0,0,0,26.86
ETA-00371,2.72,18.88,1.66,0,0,0,24.73
ETA-00372,3.06,22.41,3.25,0,0,1,33.04
ETA-00373,3.83,8.17,5.04,1,0,0,28.65
ETA-00374,5.5,11.5,6.16,1,0,0,39.31
ETA-00375,4.81,15.35,5.83,0,0,0,34.07
ETA-00376,6.42,19.01,1.79,0,0,0,36.11
ETA-00377,7.27,17.74,2.53,0,1,0,42.29
ETA-00378,7.35,21.53,4.43,0,0,0,42.49
ETA-00379,2.22,11.8,4.94,1,0,1,31.35
ETA-00380,2.76,12.52,5.9,1,0,0,29.55
ETA-00381,2.97,13.25,2.97,0,0,0,23.34
ETA-00382,3.88,17.45,2.92,0,0,0,26.81
ETA-00383,4.67,21.59,3.87,0,0,0,35.26
ETA-00384,5.44,20.49,5.91,0,0,0,36.66
ETA-00385,6.75,9.78,5.28,1,1,0,42.89
ETA-00386,7.37,11.68,2.19,1,0,1,41.3
ETA-00387,7.61,16.37,4.1,0,0,0,41.21
ETA-00388,2.59,17.75,4.89,0,0,0,25.96
ETA-00389,2.08,18.4,4.48,0,0,0,25.71
ETA-00390,2.64,22.22,5.84,0,0,0,30.46
ETA-00391,4.13,10.45,1.67,1,0,0,27.35
ETA-00392,5.5,13.28,3.45,1,0,0,36.78
ETA-00393,5.94,13.1,5.24,0,1,1,41.94
ETA-00394,6.07,17.92,4.89,0,0,0,38.67
ETA-00395,7.27,20.16,5.46,0,0,0,44.35
ETA-00396,7.45,23.64,1.61,0,0,0,38.8
ETA-00397,1.43,8.66,3.05,1,0,0,21.42
ETA-00398,2.42,14.16,5.09,1,0,0,29.48
ETA-00399,2.98,15.34,5.3,0,0,0,24.54
ETA-00400,3.75,17.33,6.11,0,0,1,32.87
ETA-00401,5.41,18.22,2.82,0,1,0,36.71
ETA-00402,5.61,23.37,3.53,0,0,0,38.21
ETA-00403,5.44,8.18,4.58,1,0,0,34.35
ETA-00404,7.08,13.47,5.03,1,0,0,42.53
ETA-00405,7.55,15.31,5.68,0,0,0,43.19
ETA-00406,1.92,18.42,2.87,0,0,0,21.31
ETA-00407,2.01,17.84,3.28,0,0,1,26.73
ETA-00408,2.91,22.43,3.93,0,0,0,29.24
ETA-00409,4.4,11.44,6.15,1,1,0,34.38
ETA-00410,4.56,12.65,5.74,1,0,0,34.13
ETA-00411,5.1,13.79,1.69,0,0,0,27.99
ETA-00412,5.98,17.66,2.9,0,0,0,36.42
ETA-00413,6.34,18.91,4.46,0,0,0,36.74
ETA-00414,7.94,21.99,5.23,0,0,1,48.81
ETA-00415,1.66,8.09,6.99,1,0,0,24.4
ETA-00416,3.35,11.26,2.21,1,0,0,24.49
ETA-00417,3.34,16.33,3.71,0,1,0,28.99
ETA-00418,4.11,18.59,4.16,0,0,0,32.26
ETA-00419,5.09,20.66,4.93,0,0,0,34.52
ETA-00420,5.56,20.78,6.21,0,0,0,35.54
ETA-00421,6.16,11.06,2.06,1,0,1,41.77
ETA-00422,7.12,10.88,4.35,1,0,0,39.65
ETA-00423,7.99,14.16,5.18,0,0,0,42.58
ETA-00424,1.5,17.24,5.2,0,0,0,20.31
ETA-00425,2.11,18.93,6.05,0,1,0,28.39
ETA-00426,3.51,22.06,2.16,0,0,0,28.82
ETA-00427,3.54,11.96,3.88,1,0,0,28.14
ETA-00428,4.5,13.71,4.36,1,0,1,38.49
ETA-00429,5.15,16.06,4.94,0,0,0,34.01
ETA-00430,6.87,17.53,6.69,0,0,0,41.83
ETA-00431,7.13,17.71,2.45,0,0,0,40.11
ETA-00432,7.97,23.1,3.56,0,0,0,44.91
ETA-00433,2.08,8.68,4.56,1,1,0,26.96
ETA-00434,3.16,10.99,5.56,1,0,0,26.7
ETA-00435,4.02,13.24,5.14,0,0,1,31.71
ETA-00436,3.53,17.96,2.32,0,0,0,27.99
ETA-00437,5.38,21.09,3.87,0,0,0,32.96
ETA-00438,4.91,20.83,3.95,0,0,0,34.46
ETA-00439,6.19,9.26,4.55,1,0,0,38.81
ETA-00440,6.61,11.82,6.64,1,0,0,42.19
ETA-00441,7.76,15.57,2.72,0,1,0,40.07
ETA-00442,1.57,17.43,2.85,0,0,1,27.24
ETA-00443,2.35,18.76,3.71,0,0,0,25.59
ETA-00444,3.08,21.4,6.07,0,0,0,31.62
ETA-00445,3.71,8.49,6.45,1,0,0,29.82
ETA-00446,5.47,13.67,3.41,1,0,0,37.0
ETA-00447,5.14,13.95,3.83,0,0,0,30.39
ETA-00448,6.06,16.23,4.26,0,0,0,33.93
ETA-00449,6.91,21.33,5.59,0,1,1,46.44
ETA-00450,7.72,22.35,5.58,0,0,0,45.36
ETA-00451,2.0,10.55,1.6,1,0,0,21.25
ETA-00452,2.98,10.8,3.94,1,0,0,24.47
ETA-00453,3.43,16.52,4.11,0,0,0,29.44
ETA-00454,4.62,17.11,4.6,0,0,0,33.98
ETA-00455,4.48,20.18,6.92,0,0,0,32.64
ETA-00456,5.56,22.14,2.95,0,0,1,41.64
ETA-00457,6.77,8.7,4.16,1,1,0,38.92
ETA-00458,7.48,14.39,4.09,1,0,0,42.62
ETA-00459,8.2,16.65,6.05,0,0,0,45.74
ETA-00460,1.21,17.47,5.31,0,0,0,24.31
ETA-00461,2.33,21.56,2.59,0,0,0,24.73
ETA-00462,4.01,23.4,3.34,0,0,0,29.93
ETA-00463,3.47,8.65,4.22,1,0,1,30.63
ETA-00464,4.28,13.35,5.78,1,0,0,34.12
ETA-00465,5.84,13.5,6.81,0,1,0,40.39
ETA-00466,6.64,17.26,1.67,0,0,0,36.2
ETA-00467,6.38,18.16,3.05,0,0,0,34.94
ETA-00468,7.19,20.94,4.81,0,0,0,43.81
ETA-00469,1.65,10.89,4.22,1,0,0,23.88
ETA-00470,2.94,10.65,5.34,1,0,1,31.15
ETA-00471,3.21,14.81,3.29,0,0,0,26.09
ETA-00472,3.77,15.67,4.23,0,0,0,27.02
ETA-00473,4.92,18.48,3.57,0,1,0,33.15
ETA-00474,5.82,22.42,5.03,0,0,0,38.4
ETA-00475,6.11,10.15,6.43,1,0,0,37.19
ETA-00476,6.47,13.42,3.25,1,0,0,36.23
ETA-00477,7.47,15.62,2.56,0,0,1,42.41
ETA-00478,1.29,17.39,4.31,0,0,0,21.57
ETA-00479,2.12,18.91,5.24,0,0,0,23.38
